#,Date-Time (HST),Ch: 1 - Temperature   (°C),Host Connected,Water Detect,End of File
1255,06/25/2023 06:30:00,26.209,,,
1256,06/25/2023 06:40:00,26.220,,,
1257,06/25/2023 06:50:00,26.231,,,
1258,06/25/2023 07:00:00,26.220,,,
1259,06/25/2023 07:10:00,26.188,,,
1260,06/25/2023 07:20:00,26.177,,,
1261,06/25/2023 07:30:00,26.209,,,
1262,06/25/2023 07:40:00,26.252,,,
1263,06/25/2023 07:50:00,26.263,,,
1264,06/25/2023 08:00:00,26.252,,,
1265,06/25/2023 08:10:00,26.263,,,
1266,06/25/2023 08:20:00,26.284,,,
1267,06/25/2023 08:30:00,26.295,,,
1268,06/25/2023 08:40:00,26.295,,,
1269,06/25/2023 08:50:00,26.295,,,
1270,06/25/2023 09:00:00,26.295,,,
1271,06/25/2023 09:10:00,26.306,,,
1272,06/25/2023 09:20:00,26.317,,,
1273,06/25/2023 09:30:00,26.317,,,
1274,06/25/2023 09:40:00,26.327,,,
1275,06/25/2023 09:50:00,26.349,,,
1276,06/25/2023 10:00:00,26.370,,,
1277,06/25/2023 10:10:00,26.392,,,
1278,06/25/2023 10:20:00,26.402,,,
1279,06/25/2023 10:30:00,26.402,,,
1280,06/25/2023 10:40:00,26.413,,,
1281,06/25/2023 10:50:00,26.413,,,
1282,06/25/2023 11:00:00,26.435,,,
1283,06/25/2023 11:10:00,26.467,,,
1284,06/25/2023 11:20:00,26.499,,,
1285,06/25/2023 11:30:00,26.531,,,
1286,06/25/2023 11:40:00,26.531,,,
1287,06/25/2023 11:50:00,26.499,,,
1288,06/25/2023 12:00:00,26.499,,,
1289,06/25/2023 12:10:00,26.510,,,
1290,06/25/2023 12:20:00,26.520,,,
1291,06/25/2023 12:30:00,26.510,,,
1292,06/25/2023 12:40:00,26.499,,,
1293,06/25/2023 12:50:00,26.499,,,
1294,06/25/2023 13:00:00,26.510,,,
1295,06/25/2023 13:10:00,26.531,,,
1296,06/25/2023 13:20:00,26.542,,,
1297,06/25/2023 13:30:00,26.563,,,
1298,06/25/2023 13:40:00,26.595,,,
1299,06/25/2023 13:50:00,26.628,,,
1300,06/25/2023 14:00:00,26.649,,,
1301,06/25/2023 14:10:00,26.671,,,
1302,06/25/2023 14:20:00,26.681,,,
1303,06/25/2023 14:30:00,26.692,,,
1304,06/25/2023 14:40:00,26.692,,,
1305,06/25/2023 14:50:00,26.703,,,
1306,06/25/2023 15:00:00,26.724,,,
1307,06/25/2023 15:10:00,26.746,,,
1308,06/25/2023 15:20:00,26.756,,,
1309,06/25/2023 15:30:00,26.756,,,
1310,06/25/2023 15:40:00,26.767,,,
1311,06/25/2023 15:50:00,26.767,,,
1312,06/25/2023 16:00:00,26.778,,,
1313,06/25/2023 16:10:00,26.789,,,
1314,06/25/2023 16:20:00,26.789,,,
1315,06/25/2023 16:30:00,26.789,,,
1316,06/25/2023 16:40:00,26.778,,,
1317,06/25/2023 16:50:00,26.767,,,
1318,06/25/2023 17:00:00,26.778,,,
1319,06/25/2023 17:10:00,26.767,,,
1320,06/25/2023 17:20:00,26.756,,,
1321,06/25/2023 17:30:00,26.756,,,
1322,06/25/2023 17:40:00,26.724,,,
1323,06/25/2023 17:50:00,26.724,,,
1324,06/25/2023 18:00:00,26.703,,,
1325,06/25/2023 18:10:00,26.692,,,
1326,06/25/2023 18:20:00,26.692,,,
1327,06/25/2023 18:30:00,26.681,,,
1328,06/25/2023 18:40:00,26.660,,,
1329,06/25/2023 18:50:00,26.638,,,
1330,06/25/2023 19:00:00,26.617,,,
1331,06/25/2023 19:10:00,26.585,,,
1332,06/25/2023 19:20:00,26.553,,,
1333,06/25/2023 19:30:00,26.531,,,
1334,06/25/2023 19:40:00,26.510,,,
1335,06/25/2023 19:50:00,26.499,,,
1336,06/25/2023 20:00:00,26.467,,,
1337,06/25/2023 20:10:00,26.445,,,
1338,06/25/2023 20:20:00,26.413,,,
1339,06/25/2023 20:30:00,26.381,,,
1340,06/25/2023 20:40:00,26.360,,,
1341,06/25/2023 20:50:00,26.349,,,
1342,06/25/2023 21:00:00,26.349,,,
1343,06/25/2023 21:10:00,26.349,,,
1344,06/25/2023 21:20:00,26.338,,,
1345,06/25/2023 21:30:00,26.327,,,
1346,06/25/2023 21:40:00,26.327,,,
1347,06/25/2023 21:50:00,26.327,,,
1348,06/25/2023 22:00:00,26.317,,,
1349,06/25/2023 22:10:00,26.295,,,
1350,06/25/2023 22:20:00,26.295,,,
1351,06/25/2023 22:30:00,26.274,,,
1352,06/25/2023 22:40:00,26.263,,,
1353,06/25/2023 22:50:00,26.242,,,
1354,06/25/2023 23:00:00,26.242,,,
1355,06/25/2023 23:10:00,26.263,,,
1356,06/25/2023 23:20:00,26.274,,,
1357,06/25/2023 23:30:00,26.284,,,
1358,06/25/2023 23:40:00,26.263,,,
1359,06/25/2023 23:50:00,26.263,,,
1360,06/26/2023 00:00:00,26.242,,,
1361,06/26/2023 00:10:00,26.252,,,
1362,06/26/2023 00:20:00,26.242,,,
1363,06/26/2023 00:30:00,26.209,,,
1364,06/26/2023 00:40:00,26.188,,,
1365,06/26/2023 00:50:00,26.199,,,
1366,06/26/2023 01:00:00,26.209,,,
1367,06/26/2023 01:10:00,26.199,,,
1368,06/26/2023 01:20:00,26.177,,,
1369,06/26/2023 01:30:00,26.156,,,
1370,06/26/2023 01:40:00,26.134,,,
1371,06/26/2023 01:50:00,26.113,,,
1372,06/26/2023 02:00:00,26.091,,,
1373,06/26/2023 02:10:00,26.081,,,
1374,06/26/2023 02:20:00,26.091,,,
1375,06/26/2023 02:30:00,26.124,,,
1376,06/26/2023 02:40:00,26.124,,,
1377,06/26/2023 02:50:00,26.091,,,
1378,06/26/2023 03:00:00,26.081,,,
1379,06/26/2023 03:10:00,26.070,,,
1380,06/26/2023 03:20:00,26.070,,,
1381,06/26/2023 03:30:00,26.070,,,
1382,06/26/2023 03:40:00,26.091,,,
1383,06/26/2023 03:50:00,26.102,,,
1384,06/26/2023 04:00:00,26.102,,,
1385,06/26/2023 04:10:00,26.091,,,
1386,06/26/2023 04:20:00,26.102,,,
1387,06/26/2023 04:30:00,26.102,,,
1388,06/26/2023 04:40:00,26.091,,,
1389,06/26/2023 04:50:00,26.102,,,
1390,06/26/2023 05:00:00,26.102,,,
1391,06/26/2023 05:10:00,26.102,,,
1392,06/26/2023 05:20:00,26.102,,,
1393,06/26/2023 05:30:00,26.124,,,
1394,06/26/2023 05:40:00,26.124,,,
1395,06/26/2023 05:50:00,26.113,,,
1396,06/26/2023 06:00:00,26.102,,,
1397,06/26/2023 06:10:00,26.091,,,
1398,06/26/2023 06:20:00,26.081,,,
1399,06/26/2023 06:30:00,26.070,,,
1400,06/26/2023 06:40:00,26.070,,,
1401,06/26/2023 06:50:00,26.059,,,
1402,06/26/2023 07:00:00,26.059,,,
1403,06/26/2023 07:10:00,26.059,,,
1404,06/26/2023 07:20:00,26.059,,,
1405,06/26/2023 07:30:00,26.059,,,
1406,06/26/2023 07:40:00,26.070,,,
1407,06/26/2023 07:50:00,26.081,,,
1408,06/26/2023 08:00:00,26.091,,,
1409,06/26/2023 08:10:00,26.091,,,
1410,06/26/2023 08:20:00,26.102,,,
1411,06/26/2023 08:30:00,26.124,,,
1412,06/26/2023 08:40:00,26.124,,,
1413,06/26/2023 08:50:00,26.124,,,
1414,06/26/2023 09:00:00,26.124,,,
1415,06/26/2023 09:10:00,26.134,,,
1416,06/26/2023 09:20:00,26.156,,,
1417,06/26/2023 09:30:00,26.134,,,
1418,06/26/2023 09:40:00,26.134,,,
1419,06/26/2023 09:50:00,26.134,,,
1420,06/26/2023 10:00:00,26.156,,,
1421,06/26/2023 10:10:00,26.177,,,
1422,06/26/2023 10:20:00,26.209,,,
1423,06/26/2023 10:30:00,26.209,,,
1424,06/26/2023 10:40:00,26.231,,,
1425,06/26/2023 10:50:00,26.242,,,
1426,06/26/2023 11:00:00,26.263,,,
1427,06/26/2023 11:10:00,26.274,,,
1428,06/26/2023 11:20:00,26.295,,,
1429,06/26/2023 11:30:00,26.317,,,
1430,06/26/2023 11:40:00,26.349,,,
1431,06/26/2023 11:50:00,26.349,,,
1432,06/26/2023 12:00:00,26.349,,,
1433,06/26/2023 12:10:00,26.327,,,
1434,06/26/2023 12:20:00,26.306,,,
1435,06/26/2023 12:30:00,26.295,,,
1436,06/26/2023 12:40:00,26.306,,,
1437,06/26/2023 12:50:00,26.317,,,
1438,06/26/2023 13:00:00,26.327,,,
1439,06/26/2023 13:10:00,26.370,,,
1440,06/26/2023 13:20:00,26.413,,,
1441,06/26/2023 13:30:00,26.456,,,
1442,06/26/2023 13:40:00,26.499,,,
1443,06/26/2023 13:50:00,26.520,,,
1444,06/26/2023 14:00:00,26.542,,,
1445,06/26/2023 14:10:00,27.024,,,
1446,06/26/2023 14:20:00,26.906,,,
1447,06/26/2023 14:30:00,26.767,,,
1448,06/26/2023 14:40:00,27.003,,,
1449,06/26/2023 14:50:00,26.874,,,
1450,06/26/2023 15:00:00,26.746,,,
1451,06/26/2023 15:10:00,26.982,,,
1452,06/26/2023 15:20:00,26.831,,,
1453,06/26/2023 15:30:00,26.831,,,
1454,06/26/2023 15:40:00,26.971,,,
1455,06/26/2023 15:50:00,26.810,,,
1456,06/26/2023 16:00:00,26.896,,,
1457,06/26/2023 16:10:00,26.960,,,
1458,06/26/2023 16:20:00,26.810,,,
1459,06/26/2023 16:30:00,26.853,,,
1460,06/26/2023 16:40:00,26.960,,,
1461,06/26/2023 16:50:00,26.810,,,
1462,06/26/2023 17:00:00,26.778,,,
1463,06/26/2023 17:10:00,26.885,,,
1464,06/26/2023 17:20:00,26.778,,,
1465,06/26/2023 17:30:00,26.992,,,
1466,06/26/2023 17:40:00,26.906,,,
1467,06/26/2023 17:50:00,26.756,,,
1468,06/26/2023 18:00:00,26.992,,,
1469,06/26/2023 18:10:00,26.821,,,
1470,06/26/2023 18:20:00,27.003,,,
1471,06/26/2023 18:30:00,26.885,,,
1472,06/26/2023 18:40:00,26.939,,,
1473,06/26/2023 18:50:00,26.896,,,
1474,06/26/2023 19:00:00,26.982,,,
1475,06/26/2023 19:10:00,26.896,,,
1476,06/26/2023 19:20:00,26.982,,,
1477,06/26/2023 19:30:00,26.842,,,
1478,06/26/2023 19:40:00,27.014,,,
1479,06/26/2023 19:50:00,26.810,,,
1480,06/26/2023 20:00:00,27.014,,,
1481,06/26/2023 20:10:00,26.767,,,
1482,06/26/2023 20:20:00,26.960,,,
1483,06/26/2023 20:30:00,26.960,,,
1484,06/26/2023 20:40:00,26.842,,,
1485,06/26/2023 20:50:00,27.014,,,
1486,06/26/2023 21:00:00,26.767,,,
1487,06/26/2023 21:10:00,26.917,,,
1488,06/26/2023 21:20:00,26.896,,,
1489,06/26/2023 21:30:00,26.789,,,
1490,06/26/2023 21:40:00,26.982,,,
1491,06/26/2023 21:50:00,26.864,,,
1492,06/26/2023 22:00:00,26.842,,,
1493,06/26/2023 22:10:00,27.014,,,
1494,06/26/2023 22:20:00,26.799,,,
1495,06/26/2023 22:30:00,26.864,,,
1496,06/26/2023 22:40:00,27.014,,,
1497,06/26/2023 22:50:00,26.778,,,
1498,06/26/2023 23:00:00,26.821,,,
1499,06/26/2023 23:10:00,26.928,,,
1500,06/26/2023 23:20:00,26.917,,,
1501,06/26/2023 23:30:00,26.724,,,
1502,06/26/2023 23:40:00,26.874,,,
1503,06/26/2023 23:50:00,26.971,,,
1504,06/27/2023 00:00:00,26.789,,,
1505,06/27/2023 00:10:00,26.756,,,
1506,06/27/2023 00:20:00,26.896,,,
1507,06/27/2023 00:30:00,26.960,,,
1508,06/27/2023 00:40:00,26.756,,,
1509,06/27/2023 00:50:00,26.789,,,
1510,06/27/2023 01:00:00,26.896,,,
1511,06/27/2023 01:10:00,26.971,,,
1512,06/27/2023 01:20:00,26.713,,,
1513,06/27/2023 01:30:00,26.756,,,
1514,06/27/2023 01:40:00,26.928,,,
1515,06/27/2023 01:50:00,26.939,,,
1516,06/27/2023 02:00:00,26.724,,,
1517,06/27/2023 02:10:00,26.756,,,
1518,06/27/2023 02:20:00,26.928,,,
1519,06/27/2023 02:30:00,26.928,,,
1520,06/27/2023 02:40:00,26.756,,,
1521,06/27/2023 02:50:00,26.703,,,
1522,06/27/2023 03:00:00,26.853,,,
1523,06/27/2023 03:10:00,26.928,,,
1524,06/27/2023 03:20:00,26.874,,,
1525,06/27/2023 03:30:00,26.692,,,
1526,06/27/2023 03:40:00,26.842,,,
1527,06/27/2023 03:50:00,26.928,,,
1528,06/27/2023 04:00:00,26.896,,,
1529,06/27/2023 04:10:00,26.703,,,
1530,06/27/2023 04:20:00,26.767,,,
1531,06/27/2023 04:30:00,26.874,,,
1532,06/27/2023 04:40:00,26.949,,,
1533,06/27/2023 04:50:00,26.746,,,
1534,06/27/2023 05:00:00,26.703,,,
1535,06/27/2023 05:10:00,26.864,,,
1536,06/27/2023 05:20:00,26.960,,,
1537,06/27/2023 05:30:00,26.831,,,
1538,06/27/2023 05:40:00,26.703,,,
1539,06/27/2023 05:50:00,26.842,,,
1540,06/27/2023 06:00:00,26.982,,,
1541,06/27/2023 06:10:00,26.842,,,
1542,06/27/2023 06:20:00,26.681,,,
1543,06/27/2023 06:30:00,26.756,,,
1544,06/27/2023 06:40:00,26.896,,,
1545,06/27/2023 06:50:00,26.928,,,
1546,06/27/2023 07:00:00,26.735,,,
1547,06/27/2023 07:10:00,26.756,,,
1548,06/27/2023 07:20:00,26.853,,,
1549,06/27/2023 07:30:00,26.928,,,
1550,06/27/2023 07:40:00,26.949,,,
1551,06/27/2023 07:50:00,26.885,,,
1552,06/27/2023 08:00:00,26.842,,,
1553,06/27/2023 08:10:00,26.949,,,
1554,06/27/2023 08:20:00,27.153,,,
1555,06/27/2023 08:30:00,27.089,,,
1556,06/27/2023 08:40:00,26.896,,,
1557,06/27/2023 08:50:00,26.982,,,
1558,06/27/2023 09:00:00,27.100,,,
1559,06/27/2023 09:10:00,27.035,,,
1560,06/27/2023 09:20:00,26.874,,,
1561,06/27/2023 09:30:00,27.057,,,
1562,06/27/2023 09:40:00,27.121,,,
1563,06/27/2023 09:50:00,26.874,,,
1564,06/27/2023 10:00:00,26.971,,,
1565,06/27/2023 10:10:00,27.153,,,
1566,06/27/2023 10:20:00,26.885,,,
1567,06/27/2023 10:30:00,26.971,,,
1568,06/27/2023 10:40:00,27.164,,,
1569,06/27/2023 10:50:00,26.885,,,
1570,06/27/2023 11:00:00,27.121,,,
1571,06/27/2023 11:10:00,26.939,,,
1572,06/27/2023 11:20:00,27.078,,,
1573,06/27/2023 11:30:00,26.982,,,
1574,06/27/2023 11:40:00,27.110,,,
1575,06/27/2023 11:50:00,26.896,,,
1576,06/27/2023 12:00:00,27.153,,,
1577,06/27/2023 12:10:00,26.928,,,
1578,06/27/2023 12:20:00,27.196,,,
1579,06/27/2023 12:30:00,27.003,,,
1580,06/27/2023 12:40:00,26.874,,,
1581,06/27/2023 12:50:00,27.121,,,
1582,06/27/2023 13:00:00,26.960,,,
1583,06/27/2023 13:10:00,26.971,,,
1584,06/27/2023 13:20:00,27.121,,,
1585,06/27/2023 13:30:00,26.960,,,
1586,06/27/2023 13:40:00,26.885,,,
1587,06/27/2023 13:50:00,26.885,,,
1588,06/27/2023 14:00:00,26.896,,,
1589,06/27/2023 14:10:00,26.896,,,
1590,06/27/2023 14:20:00,26.896,,,
1591,06/27/2023 14:30:00,26.896,,,
1592,06/27/2023 14:40:00,26.874,,,
1593,06/27/2023 14:50:00,26.874,,,
1594,06/27/2023 15:00:00,26.874,,,
1595,06/27/2023 15:10:00,26.874,,,
1596,06/27/2023 15:20:00,26.874,,,
1597,06/27/2023 15:30:00,26.885,,,
1598,06/27/2023 15:40:00,26.885,,,
1599,06/27/2023 15:50:00,26.874,,,
1600,06/27/2023 16:00:00,26.885,,,
1601,06/27/2023 16:10:00,26.885,,,
1602,06/27/2023 16:20:00,26.874,,,
1603,06/27/2023 16:30:00,26.874,,,
1604,06/27/2023 16:40:00,26.864,,,
1605,06/27/2023 16:46:57,,,Out,
1606,06/27/2023 16:50:00,25.727,,,
1607,06/27/2023 17:00:00,24.054,,,
1608,06/27/2023 17:10:00,23.893,,,
1609,06/27/2023 17:20:00,23.903,,,
1610,06/27/2023 17:30:00,23.893,,,
1611,06/27/2023 17:40:00,23.936,,,
1612,06/27/2023 17:50:00,23.968,,,
1613,06/27/2023 18:00:00,24.021,,,
1614,06/27/2023 18:10:00,24.107,,,
1615,06/27/2023 18:20:00,24.182,,,
1616,06/27/2023 18:24:51,,Logged,,Logged
