#,Date-Time (HST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1313,06/25/2023 16:20:00,24.804,,
1314,06/25/2023 16:30:00,24.965,,
1315,06/25/2023 16:40:00,24.912,,
1316,06/25/2023 16:50:00,24.997,,
1317,06/25/2023 17:00:00,25.051,,
1318,06/25/2023 17:10:00,24.933,,
1319,06/25/2023 17:20:00,24.890,,
1320,06/25/2023 17:30:00,24.740,,
1321,06/25/2023 17:40:00,24.719,,
1322,06/25/2023 17:50:00,24.837,,
1323,06/25/2023 18:00:00,24.794,,
1324,06/25/2023 18:10:00,24.922,,
1325,06/25/2023 18:20:00,24.890,,
1326,06/25/2023 18:30:00,24.826,,
1327,06/25/2023 18:40:00,24.944,,
1328,06/25/2023 18:50:00,24.933,,
1329,06/25/2023 19:00:00,24.879,,
1330,06/25/2023 19:10:00,24.901,,
1331,06/25/2023 19:20:00,24.944,,
1332,06/25/2023 19:30:00,24.890,,
1333,06/25/2023 19:40:00,24.826,,
1334,06/25/2023 19:50:00,24.944,,
1335,06/25/2023 20:00:00,24.890,,
1336,06/25/2023 20:10:00,24.826,,
1337,06/25/2023 20:20:00,24.858,,
1338,06/25/2023 20:30:00,24.901,,
1339,06/25/2023 20:40:00,24.847,,
1340,06/25/2023 20:50:00,24.815,,
1341,06/25/2023 21:00:00,24.912,,
1342,06/25/2023 21:10:00,24.847,,
1343,06/25/2023 21:20:00,24.804,,
1344,06/25/2023 21:30:00,24.901,,
1345,06/25/2023 21:40:00,24.837,,
1346,06/25/2023 21:50:00,24.794,,
1347,06/25/2023 22:00:00,24.890,,
1348,06/25/2023 22:10:00,24.837,,
1349,06/25/2023 22:20:00,24.772,,
1350,06/25/2023 22:30:00,24.890,,
1351,06/25/2023 22:40:00,24.847,,
1352,06/25/2023 22:50:00,24.783,,
1353,06/25/2023 23:00:00,24.858,,
1354,06/25/2023 23:10:00,24.858,,
1355,06/25/2023 23:20:00,24.804,,
1356,06/25/2023 23:30:00,24.729,,
1357,06/25/2023 23:40:00,24.858,,
1358,06/25/2023 23:50:00,24.826,,
1359,06/26/2023 00:00:00,24.761,,
1360,06/26/2023 00:10:00,24.858,,
1361,06/26/2023 00:20:00,24.847,,
1362,06/26/2023 00:30:00,24.804,,
1363,06/26/2023 00:40:00,24.740,,
1364,06/26/2023 00:50:00,24.847,,
1365,06/26/2023 01:00:00,24.837,,
1366,06/26/2023 01:10:00,24.794,,
1367,06/26/2023 01:20:00,24.729,,
1368,06/26/2023 01:30:00,24.858,,
1369,06/26/2023 01:40:00,24.826,,
1370,06/26/2023 01:50:00,24.772,,
1371,06/26/2023 02:00:00,24.826,,
1372,06/26/2023 02:10:00,24.858,,
1373,06/26/2023 02:20:00,24.815,,
1374,06/26/2023 02:30:00,24.740,,
1375,06/26/2023 02:40:00,24.879,,
1376,06/26/2023 02:50:00,24.847,,
1377,06/26/2023 03:00:00,24.794,,
1378,06/26/2023 03:10:00,24.719,,
1379,06/26/2023 03:20:00,24.858,,
1380,06/26/2023 03:30:00,24.826,,
1381,06/26/2023 03:40:00,24.772,,
1382,06/26/2023 03:50:00,24.697,,
1383,06/26/2023 04:00:00,24.815,,
1384,06/26/2023 04:10:00,24.794,,
1385,06/26/2023 04:20:00,24.729,,
1386,06/26/2023 04:30:00,24.665,,
1387,06/26/2023 04:40:00,24.815,,
1388,06/26/2023 04:50:00,24.794,,
1389,06/26/2023 05:00:00,24.740,,
1390,06/26/2023 05:10:00,24.676,,
1391,06/26/2023 05:20:00,24.815,,
1392,06/26/2023 05:30:00,24.772,,
1393,06/26/2023 05:40:00,24.719,,
1394,06/26/2023 05:50:00,24.654,,
1395,06/26/2023 06:00:00,24.804,,
1396,06/26/2023 06:10:00,24.761,,
1397,06/26/2023 06:20:00,24.719,,
1398,06/26/2023 06:30:00,24.654,,
1399,06/26/2023 06:40:00,24.804,,
1400,06/26/2023 06:50:00,24.761,,
1401,06/26/2023 07:00:00,24.708,,
1402,06/26/2023 07:10:00,24.815,,
1403,06/26/2023 07:20:00,24.815,,
1404,06/26/2023 07:30:00,24.761,,
1405,06/26/2023 07:40:00,24.858,,
1406,06/26/2023 07:50:00,24.847,,
1407,06/26/2023 08:00:00,24.794,,
1408,06/26/2023 08:10:00,24.890,,
1409,06/26/2023 08:20:00,24.804,,
1410,06/26/2023 08:30:00,24.729,,
1411,06/26/2023 08:40:00,24.761,,
1412,06/26/2023 08:50:00,24.665,,
1413,06/26/2023 09:00:00,24.590,,
1414,06/26/2023 09:10:00,24.644,,
1415,06/26/2023 09:20:00,24.601,,
1416,06/26/2023 09:30:00,24.568,,
1417,06/26/2023 09:40:00,24.547,,
1418,06/26/2023 09:50:00,24.665,,
1419,06/26/2023 10:00:00,24.665,,
1420,06/26/2023 10:10:00,24.644,,
1421,06/26/2023 10:20:00,24.622,,
1422,06/26/2023 10:30:00,24.719,,
1423,06/26/2023 10:40:00,24.719,,
1424,06/26/2023 10:50:00,24.676,,
1425,06/26/2023 11:00:00,24.622,,
1426,06/26/2023 11:10:00,24.558,,
1427,06/26/2023 11:20:00,24.665,,
1428,06/26/2023 11:30:00,24.611,,
1429,06/26/2023 11:40:00,24.568,,
1430,06/26/2023 11:50:00,24.536,,
1431,06/26/2023 12:00:00,24.611,,
1432,06/26/2023 12:10:00,24.633,,
1433,06/26/2023 12:20:00,24.590,,
1434,06/26/2023 12:30:00,24.536,,
1435,06/26/2023 12:40:00,24.526,,
1436,06/26/2023 12:50:00,24.601,,
1437,06/26/2023 13:00:00,24.568,,
1438,06/26/2023 13:10:00,24.526,,
1439,06/26/2023 13:20:00,24.483,,
1440,06/26/2023 13:30:00,24.515,,
1441,06/26/2023 13:40:00,24.558,,
1442,06/26/2023 13:50:00,24.536,,
1443,06/26/2023 14:00:00,24.515,,
1444,06/26/2023 14:10:00,24.504,,
1445,06/26/2023 14:20:00,24.515,,
1446,06/26/2023 14:30:00,24.601,,
1447,06/26/2023 14:40:00,24.601,,
1448,06/26/2023 14:50:00,24.579,,
1449,06/26/2023 15:00:00,24.568,,
1450,06/26/2023 15:10:00,24.504,,
1451,06/26/2023 15:20:00,24.579,,
1452,06/26/2023 15:30:00,24.579,,
1453,06/26/2023 15:40:00,24.536,,
1454,06/26/2023 15:50:00,24.515,,
1455,06/26/2023 16:00:00,24.633,,
1456,06/26/2023 16:10:00,24.633,,
1457,06/26/2023 16:20:00,24.622,,
1458,06/26/2023 16:30:00,24.644,,
1459,06/26/2023 16:40:00,24.719,,
1460,06/26/2023 16:50:00,24.697,,
1461,06/26/2023 17:00:00,24.654,,
1462,06/26/2023 17:10:00,24.665,,
1463,06/26/2023 17:20:00,24.686,,
1464,06/26/2023 17:30:00,24.611,,
1465,06/26/2023 17:40:00,24.536,,
1466,06/26/2023 17:50:00,24.536,,
1467,06/26/2023 18:00:00,24.515,,
1468,06/26/2023 18:10:00,24.547,,
1469,06/26/2023 18:20:00,24.601,,
1470,06/26/2023 18:30:00,24.579,,
1471,06/26/2023 18:40:00,24.772,,
1472,06/26/2023 18:50:00,24.761,,
1473,06/26/2023 19:00:00,24.697,,
1474,06/26/2023 19:10:00,24.837,,
1475,06/26/2023 19:20:00,24.804,,
1476,06/26/2023 19:30:00,24.729,,
1477,06/26/2023 19:40:00,24.654,,
1478,06/26/2023 19:50:00,24.847,,
1479,06/26/2023 20:00:00,24.804,,
1480,06/26/2023 20:10:00,24.719,,
1481,06/26/2023 20:20:00,24.869,,
1482,06/26/2023 20:30:00,24.826,,
1483,06/26/2023 20:40:00,24.751,,
1484,06/26/2023 20:50:00,24.879,,
1485,06/26/2023 21:00:00,24.847,,
1486,06/26/2023 21:10:00,24.751,,
1487,06/26/2023 21:20:00,24.804,,
1488,06/26/2023 21:30:00,24.761,,
1489,06/26/2023 21:40:00,24.665,,
1490,06/26/2023 21:50:00,24.772,,
1491,06/26/2023 22:00:00,24.708,,
1492,06/26/2023 22:10:00,24.644,,
1493,06/26/2023 22:20:00,24.740,,
1494,06/26/2023 22:30:00,24.676,,
1495,06/26/2023 22:40:00,24.686,,
1496,06/26/2023 22:50:00,24.719,,
1497,06/26/2023 23:00:00,24.644,,
1498,06/26/2023 23:10:00,24.740,,
1499,06/26/2023 23:20:00,24.686,,
1500,06/26/2023 23:30:00,24.622,,
1501,06/26/2023 23:40:00,24.740,,
1502,06/26/2023 23:50:00,24.654,,
1503,06/27/2023 00:00:00,24.740,,
1504,06/27/2023 00:10:00,24.708,,
1505,06/27/2023 00:20:00,24.633,,
1506,06/27/2023 00:30:00,24.740,,
1507,06/27/2023 00:40:00,24.686,,
1508,06/27/2023 00:50:00,24.622,,
1509,06/27/2023 01:00:00,24.740,,
1510,06/27/2023 01:10:00,24.676,,
1511,06/27/2023 01:20:00,24.601,,
1512,06/27/2023 01:30:00,24.729,,
1513,06/27/2023 01:40:00,24.665,,
1514,06/27/2023 01:50:00,24.601,,
1515,06/27/2023 02:00:00,24.729,,
1516,06/27/2023 02:10:00,24.665,,
1517,06/27/2023 02:20:00,24.611,,
1518,06/27/2023 02:30:00,24.729,,
1519,06/27/2023 02:40:00,24.654,,
1520,06/27/2023 02:50:00,24.568,,
1521,06/27/2023 03:00:00,24.686,,
1522,06/27/2023 03:10:00,24.644,,
1523,06/27/2023 03:20:00,24.579,,
1524,06/27/2023 03:30:00,24.708,,
1525,06/27/2023 03:40:00,24.665,,
1526,06/27/2023 03:50:00,24.590,,
1527,06/27/2023 04:00:00,24.686,,
1528,06/27/2023 04:10:00,24.676,,
1529,06/27/2023 04:20:00,24.622,,
1530,06/27/2023 04:30:00,24.719,,
1531,06/27/2023 04:40:00,24.686,,
1532,06/27/2023 04:50:00,24.611,,
1533,06/27/2023 05:00:00,24.708,,
1534,06/27/2023 05:10:00,24.697,,
1535,06/27/2023 05:20:00,24.633,,
1536,06/27/2023 05:30:00,24.590,,
1537,06/27/2023 05:40:00,24.719,,
1538,06/27/2023 05:50:00,24.654,,
1539,06/27/2023 06:00:00,24.601,,
1540,06/27/2023 06:10:00,24.740,,
1541,06/27/2023 06:20:00,24.676,,
1542,06/27/2023 06:30:00,24.611,,
1543,06/27/2023 06:40:00,24.708,,
1544,06/27/2023 06:50:00,24.665,,
1545,06/27/2023 07:00:00,24.590,,
1546,06/27/2023 07:10:00,24.697,,
1547,06/27/2023 07:20:00,24.686,,
1548,06/27/2023 07:30:00,24.601,,
1549,06/27/2023 07:40:00,24.719,,
1550,06/27/2023 07:50:00,24.665,,
1551,06/27/2023 08:00:00,24.740,,
1552,06/27/2023 08:10:00,24.697,,
1553,06/27/2023 08:20:00,24.719,,
1554,06/27/2023 08:30:00,24.686,,
1555,06/27/2023 08:40:00,24.676,,
1556,06/27/2023 08:50:00,24.697,,
1557,06/27/2023 09:00:00,24.654,,
1558,06/27/2023 09:10:00,24.729,,
1559,06/27/2023 09:20:00,24.697,,
1560,06/27/2023 09:30:00,24.751,,
1561,06/27/2023 09:40:00,24.740,,
1562,06/27/2023 09:50:00,24.708,,
1563,06/27/2023 10:00:00,24.783,,
1564,06/27/2023 10:10:00,24.751,,
1565,06/27/2023 10:20:00,24.719,,
1566,06/27/2023 10:30:00,24.740,,
1567,06/27/2023 10:40:00,24.719,,
1568,06/27/2023 10:50:00,24.686,,
1569,06/27/2023 11:00:00,24.740,,
1570,06/27/2023 11:10:00,24.740,,
1571,06/27/2023 11:20:00,24.719,,
1572,06/27/2023 11:30:00,24.740,,
1573,06/27/2023 11:40:00,24.783,,
1574,06/27/2023 11:50:00,24.761,,
1575,06/27/2023 12:00:00,24.729,,
1576,06/27/2023 12:10:00,24.826,,
1577,06/27/2023 12:20:00,24.815,,
1578,06/27/2023 12:30:00,24.794,,
1579,06/27/2023 12:40:00,24.761,,
1580,06/27/2023 12:50:00,24.858,,
1581,06/27/2023 13:00:00,24.858,,
1582,06/27/2023 13:10:00,24.837,,
1583,06/27/2023 13:20:00,24.815,,
1584,06/27/2023 13:30:00,24.890,,
1585,06/27/2023 13:40:00,24.890,,
1586,06/27/2023 13:50:00,24.858,,
1587,06/27/2023 14:00:00,24.826,,
1588,06/27/2023 14:10:00,24.901,,
1589,06/27/2023 14:20:00,24.901,,
1590,06/27/2023 14:30:00,24.879,,
1591,06/27/2023 14:40:00,24.858,,
1592,06/27/2023 14:50:00,24.837,,
1593,06/27/2023 15:00:00,24.922,,
1594,06/27/2023 15:10:00,24.912,,
1595,06/27/2023 15:20:00,24.890,,
1596,06/27/2023 15:30:00,24.858,,
1597,06/27/2023 15:40:00,24.912,,
1598,06/27/2023 15:50:00,24.922,,
1599,06/27/2023 16:00:00,24.901,,
1600,06/27/2023 16:10:00,24.890,,
1601,06/27/2023 16:20:00,24.847,,
1602,06/27/2023 16:30:00,24.826,,
1603,06/27/2023 16:40:00,24.815,,
1604,06/27/2023 16:50:00,24.890,,
1605,06/27/2023 17:00:00,24.922,,
1606,06/27/2023 17:10:00,24.933,,
1607,06/27/2023 17:20:00,24.944,,
1608,06/27/2023 17:30:00,24.933,,
1609,06/27/2023 17:40:00,24.922,,
1610,06/27/2023 17:50:00,24.912,,
1611,06/27/2023 18:00:00,24.912,,
1612,06/27/2023 18:10:00,24.933,,
1613,06/27/2023 18:20:00,24.997,,
1614,06/27/2023 18:24:56,,Logged,Logged
